Paris Saint-Germain,0.79904903,0.40442267
$home=0.2655409
Gazelec Ajaccio,-0.0625615358223,-0.0485037710246
Monaco,0.30598324519,0.735698121269
Lille,0.14523769,0.350269468837
Saint-Étienne,0.303965,0.487490982358
Bordeaux,0.27804855134,0.192772518869
Angers,0.0646708236474,-0.0655421919777
Nantes,-0.248750966799,0.35805492
Guingamp,0.11288379,0.0239414467988
Lyon,0.575478412601,0.50331428
Troyes,0.00554812012229,-0.0981939574778
Nice,0.316219842348,-0.0161507728075
Caen,0.380853994525,0.0910302760336
Toulouse,0.248347662036,-0.121601930573
Rennes,-0.0111847767219,0.229922274394
Montpellier,0.142843489595,0.286445520533
Reims,0.312403071131,-0.107556919755
Marseille,0.596439941939,0.25673333
Lorient,0.17811418,0.181768188504
Bastia,0.108943404021,0.189842014443
