AFC Bournemouth,-0.72,-0.61
Arsenal,0.0000000,-0.17326966
Aston Villa,-0.8072961,-0.58141078
Chelsea,0.0234779,-0.05733338
Crystal Palace,-0.3973953,-0.49642569
Everton,-0.3773686,-0.47765325
Leicester City,-0.4146120,-0.57106476
Liverpool,-0.2992695,-0.44106289
Manchester City,0.1589160,-0.24080457
Manchester United,-0.1348440,-0.19091874
Newcastle United,-0.5460648,-0.70072756
Norwich City,-0.72,-0.61
Southampton,-0.2776369,-0.06760458
Stoke City,-0.3827826,-0.37201209
Sunderland,-0.8123644,-0.51775159
Swansea City,-0.4211283,-0.45522724
Tottenham Hotspur,-0.1933223,-0.54727120
Tottenham Hotspurs,0.1117364,-0.50629523
Watford,-0.72,-0.61
West Bromwich Albion -0.6104910,-0.48670404
West Ham United,-0.4678508,-0.41129077
