eng1,Tottenham Hotspur,Crystal Palace,1,0
eng1,Liverpool,Norwich City,1,1
eng1,Southampton,Manchester United,2,3
esp2,Zaragoza,Osasuna,0,1
esp2,Almeria,Alavés,0,2
esp2,Numancia,Valladolid,2,2
esp2,Gimnàstic,Mallorca,1,0
esp2,Huesca,Elche,1,3
esp1,Sevilla,Celta Vigo,1,2
esp1,Deportivo La Coruña,Sporting Gijón,2,3
ger2,Eintracht Braunschweig,FC St. Pauli,0,0
ger2,FC Union Berlin,SpVgg Greuther Fürth,1,2
ger2,MSV Duisburg,FSV Frankfurt,0,1
ger1,VfB Stuttgart,Schalke 04,0,1
ger1,Borussia Dortmund,Bayer Leverkusen,3,0
ger1,FC Augsburg,Hannover 96,2,0
ita1,Chievo,Internazionale,0,1
ita1,Torino,Sampdoria,2,0
ita1,Roma,Sassuolo,2,2
ita1,Genoa,Juventus,0,2
ita1,Bologna,Frosinone,1,0
ita1,Atalanta,Hellas Verona,1,1
fra1,Bordeaux,Toulouse,1,1
fra1,Monaco,Lorient,2,3
fra1,Saint-Étienne,Nantes,2,0
por1,Académica,Boavista,0,2
por1,União da Madeira,Arouca,0,0
rus1,Mordovia Saransk,CSKA Moscow,4,6
rus1,Zenit St. Petersburg,Amkar Perm,1,1
esp2,Córdoba,Ponferradina,1,0
esp1,Villarreal,Athletic Bilbao,3,1
esp1,Las Palmas,Rayo Vallecano,0,1
esp1,Barcelona,Levante,4,1
ita1,Carpi,Fiorentina,0,1
ita1,Napoli,Lazio,5,0
fra1,Marseille,Lyon,1,1
por1,Porto,Benfica,1,0
rus1,Lokomotiv Moscow,Krylia Sovetov Samara,2,0
